idx,p1_id,p2_id,p1_name,p2_name,context
936,0c5b84bb-4c04-4906-86bc-deb533ff4eec,26ef815c-33ef-404d-a3b8-f0a26c240109,Zane Ford,Stephen Madonia,mens
937,9eff9049-c45c-42ee-9a49-e9a797cc2116,ef6713e4-bbb0-4f41-b874-15c7fe79d5e6,Cailyn Campbell,Charlotte Wasson,womens
938,574957ae-e8d5-486e-aabc-a1cc6a392f8d,756a7a13-a3d8-4d89-8afb-e2071ec6dc82,Jalina Ingram,Lauren Mercado,womens
939,4212e979-7692-4231-8934-d6a7042aa217,5883c77e-d6e0-4848-9473-866396578248,Lauren Hidalgo-Smith,Audrey Adele Brown,womens
940,646f7432-e6ad-4ccf-95ee-a0e5d9514d28,76419f3a-712c-4241-8940-6f9bda847ba7,Alix Truong,Lauren Stratman,womens
941,2aa8ced3-d599-4c83-86dd-ecc80196833b,53eadec7-a6b1-4ce3-9825-d76affdc3f4f,Luca Mack,Juan Varon,mens
942,1e754a3f-b603-4e6f-b3d0-2cdd8819a267,f4c10dbf-3be3-439d-8dfa-76f06427be5e,Tucker Segars,Ryan Berg,mens
943,08208add-da5e-4a73-adb0-f1a86bf28153,e838b7b5-ffd5-4a47-ac0b-f748dc6841d9,Alex Guy,David Bieger,mens
944,a2ff8c9b-1b33-4b83-9bbc-31aaf6704206,f86f33bd-4898-4687-a8d7-b77dd157651c,DJ Zeiler,Elijah Bertram,mens
945,1374dfe9-4573-4ab6-991d-16bed0a6d25c,7886d6aa-2310-4ae8-9874-f0fc9c3e534f,Edward Perez,James Delgado,mens
946,b3f6f49d-bc24-44fd-8068-4e5971e9d61a,d8d51930-abf9-468b-9e43-55a9c0728d58,Daniel Miron,Anouar Braham,mens
947,001e944e-7159-46c8-afe6-63c2754d9241,5c318788-e991-40e2-8da2-5d59011ceb3c,Brodie Smith,Erik Rosner,mens
948,2c2a2b82-9ec7-4046-97cb-3a199ed507af,42b8527d-b84e-4f50-8e0b-5937664981e3,Oscar Serra,Sanil Jagtiani,mens
949,8d4ab63d-f14c-4013-a97a-3789015b9bd8,e6651e00-9706-4ef1-8623-62d5346492b9,Tatiana Ruhl,Zalina Giometti,womens
950,6671611c-baff-4f05-9334-9f9c5b7698ee,9c9c45e5-6fb8-4f4f-a85e-16cebb11972d,Paula Avellan Rizzo,Andi Godwin,womens
951,1b01b905-c937-4da4-9012-66e66764bdab,802151ee-567b-4d2d-ad07-280a4abf75e7,Joey Campagna,Jose Roberto Velasco,mens
952,55dbee1f-1ee7-464b-9c80-d14cd9e44b8d,585c0024-286f-4489-ab4e-ab713ed71252,Carlos Di Laura III,Ryan Dawidjan,mens
953,306da673-de7e-44f5-bc16-0738b44bd089,53008558-000d-4162-8a34-9348d3f5322a,Christopher Crouch,Jhonnatan Medina Alvarez,mens
954,10ead23b-57fd-4733-a8a5-3728d9f326e3,405dfd4f-2b49-4bd1-8c21-27db08700c52,Rafael Kayo,Kenneth Lee,mens
955,c7e5faaf-722e-43ea-a652-316dde5de973,e0c80aa0-cb42-47cb-a487-02660638bd80,Landon Ivey,Garrett Ivey,mens
956,c25adb59-f6c8-4097-91e3-2bffdc21abca,e147245e-ac94-4109-9a8a-05cd64450a8d,Tyler Slagill,Connor Slagill,mens
957,52e042f4-517b-483d-a264-f2f3dfa3f940,6e0c0d57-704c-4148-9229-1c623b611919,Jimmy Terzian,Perry Wang,mens
958,be74032b-1035-4ece-bf4f-773b45da4d58,f78254c2-5dbe-4ccd-85d2-bf5538cb179c,Mehvish Safdar,Komal Safdar,womens
959,00e04f40-f239-42cd-baaa-0800e5f7d525,18ee08e4-2965-4966-a1a4-257d66f0bdfa,Sarah Carpenter,Jessica Haywood,womens
960,9d7b2972-477c-4cea-977d-f65f86dccac5,ea0b7d06-7e9f-4786-a4ed-24da5029559f,Parth Mody,Dale Kim,mens
961,d81c1e41-a751-45da-b642-94e9ab778c74,e422ab0e-6f27-47df-b1d6-295dd1d099cc,Diego Butanda,Jason Lateko,mens
962,29e8121d-6f86-4192-b7af-ab05b77b89fe,71992955-8b6f-470b-a991-796cfa56a826,Ting Chieh Wei,Liz Truluck,womens
963,6aa0a796-9759-40f5-9c8f-bf4461d032fb,9034d36a-1b11-4c9d-ad75-5c665d87b8c5,Helena Jansen,Pierina Imparato,womens
964,23becc4a-36a4-4854-884e-d2efa8998955,f0b5dd7c-b0bb-42d0-90b9-2027dc8b3ed9,Ana Gordon,Courtney Kendall,womens
965,139f2249-820e-4e28-ad94-3b82f07ee699,e052b1aa-e856-4585-8d61-52fbd08d0cb2,Jojo Henderson,Hannah Okelley,womens
966,a67aea6b-f0f7-4954-a262-8f641a389861,ae06a675-5997-41b0-a199-6da1bb0b49a1,Karolina Fleming,Giorgia Vitale,womens
967,38fdc174-96d6-459f-a27c-df35eb9f945c,fd565e56-6223-4ef0-882e-02346e7e0573,Ashley Griffith,Brooke Caruso,womens
968,20945292-032a-47f1-93c5-d44ada6e4783,f503299d-9080-4128-849c-53ede15830e6,Yufei Long,Marija Venta,womens
969,2feffeaa-aca5-4c5d-aad6-62eb0d38a6be,e7139f62-049c-48e6-b08b-d8ea0fd44e82,Abigail Okelley,Sydnee Metzold,womens
970,0f2bcb8e-7a61-420c-ac30-b9626b8049a6,1a23e505-5c98-4e61-b904-c935fa506b6d,Caitlin Klaassen,Megan Poe,womens
971,059a6b4a-f3e9-423a-8fd6-11dd5e8ffe53,49584147-f7e8-48c5-a789-8bc479a9251e,Savannah Vo,Emma Cook,womens
972,20045230-82bb-4962-99fe-cf78c28f8641,bb20d284-a077-49bd-8409-a3452e3067f3,Joshua Giannelli,Kevin Caulfield,mens
973,04028d5a-d835-453b-82af-89cac579972c,abf3f722-4327-459d-bfbe-06933ff3c07e,Ben Boesing,Anthony Enlow,mens
974,01fd917a-8680-4900-b01c-01fdb37f5700,b70cca60-0d9b-45e7-9327-ec95e850d1e2,Drew Sandri,William Hart,mens
975,4acae255-998d-423b-b2e1-68c0c3dee13a,d8d88e74-d32e-48f9-8f88-5cee13738da4,John Rudden,Evan Gan,mens
976,3cab1673-2522-4dd5-ba07-2a1b88749d86,493d192e-3eff-4058-8f2f-fa84530b5a39,Tristan Dussault,Easton Horricks,mens
977,088fc9d6-12b3-4dc1-9cd6-07cadb2f3a1b,aaf8a3b5-6daa-4536-99d7-c0259db547d1,Keiichiro Adachi,Gautham Bondugula,mens
978,2debba8d-e0c6-4fec-9ff2-dcb4732abe90,f6dd1c21-d872-42e6-a8a4-7c42d9063b74,Chandra Kusuma,Jes Rochefort,womens
979,5c4296a6-e03a-4eb5-ba59-ffe611d23ddc,719e2d3b-d10d-402d-a195-41f072214679,Emily Elliott,Isabella Dunlap,womens
980,07c23d16-4200-4778-b78e-ab7bf6951754,5e53289a-56fd-491b-95a0-58a55b0c00f5,VU Nguyen,Jack Lawrence,mens
981,722347d4-487c-473f-aec0-f856533f520d,daa8e6e6-9a3e-407e-8557-c8f5abd68516,Brookes Jones,Corey Waters,mens
982,4addec5c-f5dd-4d9d-a180-f88684aa8416,e6c8585d-d4cd-4ddc-8392-250484ef8e18,Brad Hix,Tommy Croker,mens
983,28084fc7-8653-4ff0-bc3b-1bf582d03a75,51d3c520-ab59-47b5-87f2-b99ce66b1ad8,Jay Evans,Tristan Watson,mens
984,a1afd619-f90f-4141-8d44-e1aec419520e,f639f27e-0cad-4cae-89a6-2c5c2aed2310,Mike Leslie,Luke Moore,mens
985,62bec4ea-9d83-4642-a56a-40b58b1c4c48,a6a6dbc3-d022-414c-a149-542368879e60,Eric Sullivan,Kyle Borawski,mens
986,9e10852b-9669-498e-86cc-5f4e7f3a53e4,b9dbf1d9-f5a8-4d6b-8685-00d7f477a42e,Alex Wetherell,Henry Boyle,mens
987,0a287886-b880-4c46-8c66-ea4d198a7eba,9fa6a300-42c2-4a96-b7c0-9afbe1342e59,Pablo Copetti,Adair Garcia,mens
988,8f62717f-c19d-4c11-a681-1818ce1c0ab1,c3012322-e95e-4e38-a0d8-106f9e236869,Alexia Alvarez,Keilly Ulery,womens
989,14c4c96f-0a49-4d07-b16d-f6cb782491f4,5c5c1775-a31b-4f49-b822-42afe860fd24,Kentaro Hamaguchi,Stephen Bass,mens
990,469e5fa1-ea76-4286-bdf8-ddd2d18aab5a,dca3335c-a2fa-4863-b26c-a2e587de7534,Emma Van Hee,Maebry Jones,womens
991,5d445822-1b4a-4db2-aafc-c12cbeadf0a8,e1c4adb7-3f88-4013-b104-593667326f82,Samuel Wells,CJ Clampitt,mens
992,bf84d952-c6a8-4494-943d-064b223e764f,fc684593-8841-4dd1-b77c-5154b2f25bca,Estee Widdershoven,Hailee Haymore,womens
993,020753e8-6800-4ed7-bd4d-6a610a90e0ea,e64dd4c4-aea4-4248-afc3-88be28a53a4a,Morgan Maclennan-Smith,Lance Burgstiner,mens
994,13b71cab-3764-4c04-a4fa-ba1ef1fbc183,4af6fd55-5aeb-4f75-bbcd-2808c98b1b17,James Peng,Parker Wittman,mens
995,c844b814-8025-407b-becf-3c96ea4b19a6,cc994f98-879e-4ef1-a4e6-bfe46cdaea7a,Preston Gordon,Chase Blocker,mens
996,24aa475d-722e-4ff5-8ecd-006083f23e46,ac5f6a8f-968e-4d78-8ed2-f09408815747,Aaron Allen,JJ B,mens
997,0f2bcb8e-7a61-420c-ac30-b9626b8049a6,b9dbf1d9-f5a8-4d6b-8685-00d7f477a42e,Caitlin Klaassen,Henry Boyle,mixed
998,14c4c96f-0a49-4d07-b16d-f6cb782491f4,20945292-032a-47f1-93c5-d44ada6e4783,Kentaro Hamaguchi,Yufei Long,mixed
999,5c5c1775-a31b-4f49-b822-42afe860fd24,ae06a675-5997-41b0-a199-6da1bb0b49a1,Stephen Bass,Giorgia Vitale,mixed
1000,38fdc174-96d6-459f-a27c-df35eb9f945c,79ee2d66-5ba3-47cc-bc43-f489a09d2d5a,Ashley Griffith,George Rangelov,mixed
1001,585c0024-286f-4489-ab4e-ab713ed71252,8d4ab63d-f14c-4013-a97a-3789015b9bd8,Ryan Dawidjan,Tatiana Ruhl,mixed
1002,469e5fa1-ea76-4286-bdf8-ddd2d18aab5a,f4c10dbf-3be3-439d-8dfa-76f06427be5e,Emma Van Hee,Ryan Berg,mixed
1003,5c318788-e991-40e2-8da2-5d59011ceb3c,da841352-6147-45c7-8995-9cc94ff23c7a,Erik Rosner,Rosie Johanson,mixed
1004,6aa0a796-9759-40f5-9c8f-bf4461d032fb,7886d6aa-2310-4ae8-9874-f0fc9c3e534f,Helena Jansen,James Delgado,mixed
1005,be74032b-1035-4ece-bf4f-773b45da4d58,e838b7b5-ffd5-4a47-ac0b-f748dc6841d9,Mehvish Safdar,David Bieger,mixed
1006,3cab1673-2522-4dd5-ba07-2a1b88749d86,cd9ee524-11da-4099-805f-1f362f2bc468,Tristan Dussault,Stevie Petropouleas,mixed
1007,55dbee1f-1ee7-464b-9c80-d14cd9e44b8d,9034d36a-1b11-4c9d-ad75-5c665d87b8c5,Carlos Di Laura III,Pierina Imparato,mixed
1008,2debba8d-e0c6-4fec-9ff2-dcb4732abe90,e1c4adb7-3f88-4013-b104-593667326f82,Chandra Kusuma,CJ Clampitt,mixed
1009,20045230-82bb-4962-99fe-cf78c28f8641,f6dd1c21-d872-42e6-a8a4-7c42d9063b74,Joshua Giannelli,Jes Rochefort,mixed
1010,2feffeaa-aca5-4c5d-aad6-62eb0d38a6be,f86f33bd-4898-4687-a8d7-b77dd157651c,Abigail Okelley,Elijah Bertram,mixed
1011,08208add-da5e-4a73-adb0-f1a86bf28153,29e8121d-6f86-4192-b7af-ab05b77b89fe,Alex Guy,Ting Chieh Wei,mixed
1012,51d3c520-ab59-47b5-87f2-b99ce66b1ad8,64bd1db9-29c3-48c8-ac61-22eea701198c,Tristan Watson,Eva Kohutova,mixed
1013,04028d5a-d835-453b-82af-89cac579972c,f503299d-9080-4128-849c-53ede15830e6,Ben Boesing,Marija Venta,mixed
1014,a6794bd8-d791-4dde-997d-c7f1f0b84314,f0b5dd7c-b0bb-42d0-90b9-2027dc8b3ed9,Van Damrongsri,Courtney Kendall,mixed
1015,53008558-000d-4162-8a34-9348d3f5322a,f78254c2-5dbe-4ccd-85d2-bf5538cb179c,Jhonnatan Medina Alvarez,Komal Safdar,mixed
1016,1a23e505-5c98-4e61-b904-c935fa506b6d,96b4319e-8158-4a5d-8eaa-ee8476457076,Megan Poe,Chris Patrick,mixed
1017,23becc4a-36a4-4854-884e-d2efa8998955,c844b814-8025-407b-becf-3c96ea4b19a6,Ana Gordon,Preston Gordon,mixed
1018,00e04f40-f239-42cd-baaa-0800e5f7d525,d8d51930-abf9-468b-9e43-55a9c0728d58,Sarah Carpenter,Anouar Braham,mixed
1019,12682fd5-cce0-4377-aa0e-c234e1be6638,c3012322-e95e-4e38-a0d8-106f9e236869,Jesse Ferlianto,Keilly Ulery,mixed
1020,a67aea6b-f0f7-4954-a262-8f641a389861,cc994f98-879e-4ef1-a4e6-bfe46cdaea7a,Karolina Fleming,Chase Blocker,mixed
1021,e052b1aa-e856-4585-8d61-52fbd08d0cb2,e422ab0e-6f27-47df-b1d6-295dd1d099cc,Hannah Okelley,Jason Lateko,mixed
1022,28084fc7-8653-4ff0-bc3b-1bf582d03a75,793538d0-e160-4d88-bdf3-1397bac4143d,Jay Evans,Kendall Hunt,mixed
1023,18ee08e4-2965-4966-a1a4-257d66f0bdfa,b70cca60-0d9b-45e7-9327-ec95e850d1e2,Jessica Haywood,William Hart,mixed
1024,daa8e6e6-9a3e-407e-8557-c8f5abd68516,e7139f62-049c-48e6-b08b-d8ea0fd44e82,Corey Waters,Sydnee Metzold,mixed
1025,722347d4-487c-473f-aec0-f856533f520d,dca3335c-a2fa-4863-b26c-a2e587de7534,Brookes Jones,Maebry Jones,mixed
1026,4ebf78a8-2d54-451d-a45f-42544f6a60f1,6e5fb94e-5539-4094-82e9-99e80130b704,Kayla Nesbitt,John Haskell,mixed
1027,139f2249-820e-4e28-ad94-3b82f07ee699,300c5d8e-b682-4169-bb55-aab8952d69af,Jojo Henderson,John Henderson,mixed
1028,e6129a52-f99b-4c66-be30-8f96d7635250,fc684593-8841-4dd1-b77c-5154b2f25bca,Andrew Angulo,Hailee Haymore,mixed
1029,306da673-de7e-44f5-bc16-0738b44bd089,9c9c45e5-6fb8-4f4f-a85e-16cebb11972d,Christopher Crouch,Andi Godwin,mixed
1030,5c4296a6-e03a-4eb5-ba59-ffe611d23ddc,c2c74ae6-6b11-4a40-80e6-b7b924d2d83f,Emily Elliott,Matthew Finnerty,mixed
1031,9bce3fcf-8e63-4ed7-b4a5-00e0063a618f,e838b7b5-ffd5-4a47-ac0b-f748dc6841d9,Ariana Rodriguez,David Bieger,mixed
1032,a65a8877-2c30-4964-8b0c-52e92ecfab5c,aa45af3b-41b0-4e03-9a17-4ca16a108df3,Sophie Abrams,Vincent Rettke,mixed
1033,d8d51930-abf9-468b-9e43-55a9c0728d58,fc684593-8841-4dd1-b77c-5154b2f25bca,Anouar Braham,Hailee Haymore,mixed
1034,1e216feb-426b-400d-b79e-3db55899141e,62865128-f55c-4c57-a35e-30834e4439b8,Savanna Ticknor,Bassem Kheireddin,mixed
1035,2a1c197a-eede-4639-9fbf-1133d648f7c7,481d9fef-ed7a-4fc9-9d19-a4f9b5a57d56,Demetric Marrero Jr,Ella Cosma,mixed
1036,819a323b-bed3-4287-984d-ea784ed471b1,910196c3-1d57-456f-b407-bc550a2edec6,Eric Gilbert,Ryan Gilbert,mens
1037,a991a28b-3f46-4367-854e-6e5ed5132056,e4aa3932-f0b8-4cc0-aa3b-e926f3f5075a,Matthew Nesbitt,Colby Hill,mens
1038,16e2bfc0-c047-47a9-851d-1cc79ad3f7b1,9c9c45e5-6fb8-4f4f-a85e-16cebb11972d,Chase Womack,Andi Godwin,mixed
1039,86b7aaf4-4474-402e-9a65-fc45885534ae,b70cca60-0d9b-45e7-9327-ec95e850d1e2,Ryan Meyers,William Hart,mens
1040,16e2bfc0-c047-47a9-851d-1cc79ad3f7b1,62865128-f55c-4c57-a35e-30834e4439b8,Chase Womack,Bassem Kheireddin,mens
1041,05bf7513-7f0a-4f6b-bc11-5d4b14314d91,7b85c35f-6a90-4c61-af0b-565658feeb3c,Tom Protzek,Freddie Powell,mens
1042,80217cca-df99-4019-a90f-385622ca057a,e2466ee7-aaa4-4c6a-a288-63e717054640,Zach Gonnering,Bret Berryman,mens
1043,9972caa3-8ae5-4559-b5f3-720f9cb6317b,b3f6f49d-bc24-44fd-8068-4e5971e9d61a,Zac Hirschler,Daniel Miron,mens
1044,b9dbf1d9-f5a8-4d6b-8685-00d7f477a42e,d8610fd6-1ab3-409a-bea3-d7f7b87d7ee0,Henry Boyle,Shea Donahue,mixed
1045,719e2d3b-d10d-402d-a195-41f072214679,8991011d-c11d-4049-a5ec-4cdf1421c607,Isabella Dunlap,Immanuel Zion,mixed
1046,e9b96752-ca0f-479c-a4be-01d0db777051,ea6de427-cf66-45c3-a52a-7b4959309226,Matt Haugdahl,Brock Rzesnowiecky,mens
1047,8983be9d-1de3-4ae2-a6ed-1584a478bc33,a4a34567-4734-41dc-895a-e37928f7647c,William Owens,Grant Kayworth,mens
1048,01fd917a-8680-4900-b01c-01fdb37f5700,684de940-3788-41f6-9d4b-b843da242dae,Drew Sandri,Wesley Hanson,mens
1049,2e858abd-e6cb-4a07-b6ea-fd6ca01556ae,7b85c35f-6a90-4c61-af0b-565658feeb3c,Rachael James,Freddie Powell,mixed
1050,1072c348-fd0a-4303-9dc3-be20c9736074,4e82e645-294f-424e-b1e7-28f93e2cb7cc,Jessica Jones,Benjamin Bramblett,mixed
1051,3fc3a7df-63dc-4bcd-afd8-9bce53dd257c,d8d51930-abf9-468b-9e43-55a9c0728d58,Carl Hilliard,Anouar Braham,mens
1052,20045230-82bb-4962-99fe-cf78c28f8641,2debba8d-e0c6-4fec-9ff2-dcb4732abe90,Joshua Giannelli,Chandra Kusuma,mixed
1053,01a938ca-58bb-48ab-8b22-52525762c3f2,14c4c96f-0a49-4d07-b16d-f6cb782491f4,Colt Gaston,Kentaro Hamaguchi,mens
1054,22809916-4c5b-4838-8af7-b98126c726a5,6e5fb94e-5539-4094-82e9-99e80130b704,RC Orlan,John Haskell,mens
1055,0ac11983-04a4-49b8-80b6-afbc7453465e,77e5fd48-291a-4780-879e-c06b1a11dcef,George Bulger,Ryan Dinsmore,mens
1056,2f501a7d-c1f6-48ca-9e0f-8335475e7599,9d80e298-b7d6-4094-988d-6dd488a91c52,Eliana Ling,Matt Rucinski,mixed
1057,62955f38-bdf5-46af-9622-13c7afe90619,e838b7b5-ffd5-4a47-ac0b-f748dc6841d9,Jonathan Truong,David Bieger,mens
1058,94645ab0-796e-4b6f-aeee-2168f4000de9,ce7e7707-c94e-4d33-b34a-37efe3363774,Noah Hobrath,Eli Steiner,mens
1059,15a6231b-a870-4d8a-9329-d80f58c4619d,4b0aac0a-a745-4401-92dd-1ad3c0e39904,Hyunmo An,Will Phan,mens
1060,6b446a3b-76f2-4d55-8c84-94ea8bdde2ac,ebd20da8-26f1-496f-ad09-1f8ddf49e386,Andrew Wang,Brent Darden,mens
1061,80217cca-df99-4019-a90f-385622ca057a,9eff9049-c45c-42ee-9a49-e9a797cc2116,Zach Gonnering,Cailyn Campbell,mixed
1062,000fbb4a-11b8-43c7-ad67-f13bb21d047d,6e5fb94e-5539-4094-82e9-99e80130b704,Samantha Delgado Garcia,John Haskell,mixed
1063,92caf5a2-684c-41f3-92b9-b7725e4c1b88,aaf8a3b5-6daa-4536-99d7-c0259db547d1,Kishan Shah,Gautham Bondugula,mens
1064,53008558-000d-4162-8a34-9348d3f5322a,626853e5-c9a6-40df-9a45-24381fc6ba69,Jhonnatan Medina Alvarez,Rosen Naydenov,mens
1065,3c4d3fd2-9cfa-41c2-ad81-ebfa7620cc5a,55dc3bd4-7105-41db-944d-99c34b8228f3,Michael Silvio,Bruno Rosa,mens
1066,8160ad59-4654-46b1-b229-8d5f2a9a45f9,afc0bfc9-8cd8-4600-bd45-681092186db3,Hunter Johnson,Vivienne David,mixed
1067,4da698bf-605d-4c6c-8566-6bfbdb6c1a24,f4c43443-fdff-4344-b291-274cfd26361e,Genie Bouchard,Juan Benitez,mixed
1068,461f063e-a587-4638-bad9-421ff33d91d7,925c1306-6b3b-4510-8482-f34168a0842a,Genie Erokhina,Roscoe Bellamy,mixed
1069,b35ed876-bcdc-4024-9746-fe1bcb3957f5,d69ec633-93c9-4d07-8870-be9f5acd5330,John Cincola,Rachel Rettger,mixed
1070,1d701c30-6b5d-485f-ae97-60f3b0c50896,f86cff72-5f9c-40b1-9f28-f28aafae245f,Zoey Weil,Wyatt Stone,mixed
1071,65bcab7c-9c93-4dc8-a847-a34da426b933,7925aefe-e260-4b83-8bfc-214da1d14fb5,Martina Frantova,Travis Rettenmaier,mixed
1072,1bab49f1-6891-4d3e-8f77-42aa4fc1d18e,9034d36a-1b11-4c9d-ad75-5c665d87b8c5,Mohaned Alhouni,Pierina Imparato,mixed
1073,3af01041-5679-400a-87b8-12c01db8cec4,fc05556e-3e38-4a38-99c2-f855174a7c28,Kate Fahey,Hayden Patriquin,mixed
1074,1de884f8-7bf7-4b49-9de8-3f1fd74cabd6,be33755f-9262-461b-aedd-e9a7a686a82c,Dylan Frazier,Jackie Kawamoto,mixed
1075,be74032b-1035-4ece-bf4f-773b45da4d58,fa8d5d28-d8f5-4996-8c35-0f4ca3c35bae,Mehvish Safdar,Anderson Scarpa,mixed
1076,04158680-ebb3-4554-96a1-500cc6d00882,06ba18e0-687b-4aa3-822d-1c86981f576b,Chloe Igleski,Rafa Hewett,mixed
1077,26ef815c-33ef-404d-a3b8-f0a26c240109,ec94501d-8b59-4236-b77d-7238f8925e48,Stephen Madonia,Marcela Aguila Ampon,mixed
1078,b03ff4de-9b8f-46a8-a530-d8f19e9d6ec9,fec65f7e-f2c8-482f-ab5b-541cf53b1064,Max Freeman,Tyra Hurricane Black,mixed
1079,469988c9-b401-4c68-9e07-e1b1b104b791,6794d224-7da3-43d9-8300-e24e731f5dea,Yates Johnson,Samantha Parker,mixed
1080,4025f403-d676-42ee-97a1-61d9b38c211b,850116be-7d0f-4325-ab06-1f37dd3d1c7e,Allison Phillips,Steve Deakin,mixed
1081,7edb882c-6d17-4129-8208-710e3c82364c,db5eef5c-99dd-49d9-bbfc-65171a366bda,Federico Staksrud,Anna Bright,mixed
1082,14d61e81-14d5-4cb3-ae33-d427fbc1b4f6,6cae3a50-eee6-45ea-8b28-85ef9c50e3c4,Quang Duong,Jade Kawamoto,mixed
1083,2cff4f24-1547-4fe0-af74-9e3412f1ba71,4e39b9bd-436d-495d-99d7-c2818bbea4ab,Sam Querrey,Camila Zilveti,mixed
1084,30eb9a2b-1570-473f-8cf1-0f7c9d21b303,cd7b97fc-d912-4c59-8ab3-c2d70e79d998,Zane Navratil,Lina Padegimaite,mixed
1085,676b1cbc-766c-4616-bf39-1787ffd8c72a,9decd87b-03ac-4d79-a1e7-d03ca3f7519b,Etta Tuionetoa,James Ignatowich,mixed
1086,e02ba405-3969-4135-8be6-d320b09c4f3b,e96d9339-cfb6-473d-bcb3-23f2887a3e0f,Salome Devidze,John Lucian Goins,mixed
1087,2e0acd0d-95a3-49c3-8648-720ed0fbc7d5,74afd19c-8f82-4ca2-9345-e4d693111033,Lingwei Kong,Marshall Brown,mixed
1088,aec5d8be-9ce0-4cc5-98a4-140fad555fe0,f8b6b217-f9f8-4fd3-a71d-ae4dfcbb9c89,Donald Young,Ava Ignatowich,mixed
1089,50c2125b-406c-41e7-aad6-5432c7cd8e1c,6a87bc44-5190-44db-8a2f-467de4de48c6,AJ Koller,Christa Gecheva,mixed
1090,435e466e-22c7-4917-8cb4-ff45bbccde19,763b4d27-8140-47cd-86f5-982706cd4ebb,Tamaryn Emmrich,Michael Loyd,mixed
1091,0c5b84bb-4c04-4906-86bc-deb533ff4eec,71992955-8b6f-470b-a991-796cfa56a826,Zane Ford,Liz Truluck,mixed
1092,45e53881-72e4-4de1-9763-c2e7f7f854ba,ca3c21b0-a715-40fd-bf00-c81e22d7da11,Andrea Koop,Daniel De la Rosa,mixed
1093,1e216feb-426b-400d-b79e-3db55899141e,bf96031e-108d-4a37-810a-d43f63339231,Savanna Ticknor,Audrey Banada,womens
1094,a65a8877-2c30-4964-8b0c-52e92ecfab5c,fc684593-8841-4dd1-b77c-5154b2f25bca,Sophie Abrams,Hailee Haymore,womens
1095,608756f6-bfc7-41b5-9cfd-5e69eacfe513,afc0bfc9-8cd8-4600-bd45-681092186db3,Victoria Dimuzio,Vivienne David,womens
1096,0c5b84bb-4c04-4906-86bc-deb533ff4eec,b2188c16-8955-451d-8b6a-945a8907528f,Zane Ford,Tom Evans,mens
1097,14d61e81-14d5-4cb3-ae33-d427fbc1b4f6,763b4d27-8140-47cd-86f5-982706cd4ebb,Quang Duong,Michael Loyd,mens
1098,1728d016-1f02-4789-be73-63d12d5a5b42,a3ed7970-35d2-485c-8285-187c298a2d83,Parris Todd,Lacy Schneemann,womens
1099,1de884f8-7bf7-4b49-9de8-3f1fd74cabd6,52690a0c-ed4a-4e0b-bf69-4ef416cf7d55,Dylan Frazier,Eric Oncins,mens
1100,05b194b3-db88-4f77-a26f-5ef5cfbf6146,ebb2a1e0-7c6c-48a4-b994-e81edd8ddb97,Riley Newman,Patrick Smith,mens
1101,4da698bf-605d-4c6c-8566-6bfbdb6c1a24,ec94501d-8b59-4236-b77d-7238f8925e48,Genie Bouchard,Marcela Aguila Ampon,womens
1102,2bfe44bb-d558-411f-abeb-c8522dd42ce9,759ecf95-26a6-4ffe-bb8b-035d3ec05f31,Julian Arnold,Matt Wright,mens
1103,614e164a-4197-44eb-855c-586cf79fbfc9,850116be-7d0f-4325-ab06-1f37dd3d1c7e,Ivan Jakovljevic,Steve Deakin,mens
1104,9bce3fcf-8e63-4ed7-b4a5-00e0063a618f,b3edcbe7-c081-406a-b28e-3cd34988d4dd,Ariana Rodriguez,Simone Leonard,womens
1105,0965320a-d34f-490c-b141-ad2f429ad5ad,b346f506-38ce-4320-a52b-82e1f2ff44d9,Barbara Petra Fuzesi,Meray Maalouf,womens
1106,481d9fef-ed7a-4fc9-9d19-a4f9b5a57d56,9eff9049-c45c-42ee-9a49-e9a797cc2116,Ella Cosma,Cailyn Campbell,womens
1107,1072c348-fd0a-4303-9dc3-be20c9736074,b9787f83-f0ee-4fae-94ee-0f88cbcecb00,Jessica Jones,Britton Pemberton,womens
1108,23a8af5a-fed3-445d-99aa-1a5f69a05ff6,d8610fd6-1ab3-409a-bea3-d7f7b87d7ee0,Brie Aldridge,Shea Donahue,womens
1109,55ed7e0a-ff2d-4ac2-aad6-b6772ef4f448,646f7432-e6ad-4ccf-95ee-a0e5d9514d28,Layne Sleeth,Alix Truong,womens
1110,469988c9-b401-4c68-9e07-e1b1b104b791,74afd19c-8f82-4ca2-9345-e4d693111033,Yates Johnson,Marshall Brown,mens
1111,0f2bcb8e-7a61-420c-ac30-b9626b8049a6,2debba8d-e0c6-4fec-9ff2-dcb4732abe90,Caitlin Klaassen,Chandra Kusuma,womens
1112,1bab49f1-6891-4d3e-8f77-42aa4fc1d18e,26ef815c-33ef-404d-a3b8-f0a26c240109,Mohaned Alhouni,Stephen Madonia,mens
1113,bc7b2475-e580-4734-bc14-814a153bec5d,ce4f0e14-80ea-4ed0-a81c-7341d356d427,Pesa Teoni,Yuta Funemizu,mens
1114,7464628e-931a-44c9-b0df-749a7cb32eaa,f4c43443-fdff-4344-b291-274cfd26361e,Adam Harvey,Juan Benitez,mens
1115,46f2280d-18d7-4589-9157-c5e6492099cd,ab53383d-abb2-4bcf-adea-398e6c6dd36a,Polina Libo,Cleo Bond,womens
