game_id,margin,a1,a2,a3,a4,dyad1,dyad2,match_idx,ctx_idx,tour_idx,best_of,game_number,event_name,date,stage
e6dc48f5-dbb2-4f60-ab2c-8cfa25e0c8fa:g2,4,70,116,736,712,793,836,1098,0,1,3,2,PPA Tour: Veolia Houston Open,2024-04-10,Qualifier — Round 32
f431f94b-0f1e-46b4-a430-0d76b6fcb197:g1,10,702,703,559,558,806,583,1099,1,1,3,1,PPA Tour: Veolia Houston Open,2024-04-10,Qualifier — Round 32
f431f94b-0f1e-46b4-a430-0d76b6fcb197:g2,10,702,703,559,558,806,583,1099,1,1,3,2,PPA Tour: Veolia Houston Open,2024-04-10,Qualifier — Round 32
fe7cb6a1-a788-43bc-ab91-da018e1a1aef:g1,8,303,120,556,386,826,791,1100,0,1,3,1,PPA Tour: Veolia Houston Open,2024-04-10,Qualifier — Round 16
fe7cb6a1-a788-43bc-ab91-da018e1a1aef:g2,11,303,120,556,386,826,791,1100,0,1,3,2,PPA Tour: Veolia Houston Open,2024-04-10,Qualifier — Round 16
05231ae6-bd2d-4f95-8886-a1e17f13ab07:g1,-7,151,0,49,44,636,830,1101,0,1,3,1,PPA Tour: Veolia Houston Open,2024-04-12,Round 64
05231ae6-bd2d-4f95-8886-a1e17f13ab07:g2,2,151,0,49,44,636,830,1101,0,1,3,2,PPA Tour: Veolia Houston Open,2024-04-12,Round 64
05231ae6-bd2d-4f95-8886-a1e17f13ab07:g3,8,151,0,49,44,636,830,1101,0,1,3,3,PPA Tour: Veolia Houston Open,2024-04-12,Round 64
090170c9-c168-4911-9c3a-f96743ee1f25:g1,6,156,229,186,173,837,480,1102,0,1,3,1,PPA Tour: Veolia Houston Open,2024-04-12,Round 32
090170c9-c168-4911-9c3a-f96743ee1f25:g2,8,156,229,186,173,837,480,1102,0,1,3,2,PPA Tour: Veolia Houston Open,2024-04-12,Round 32
0f6f69c1-022a-4fac-9131-95f14e167805:g1,-9,188,226,169,134,838,484,1103,0,1,3,1,PPA Tour: Veolia Houston Open,2024-04-12,Round 32
0f6f69c1-022a-4fac-9131-95f14e167805:g2,-6,188,226,169,134,838,484,1103,0,1,3,2,PPA Tour: Veolia Houston Open,2024-04-12,Round 32
1bb94e35-1099-469c-bf7c-0e76844d5d7a:g1,2,200,201,485,136,139,839,1104,0,1,3,1,PPA Tour: Veolia Houston Open,2024-04-12,Round 32
1bb94e35-1099-469c-bf7c-0e76844d5d7a:g2,-5,200,201,485,136,139,839,1104,0,1,3,2,PPA Tour: Veolia Houston Open,2024-04-12,Round 32
1bb94e35-1099-469c-bf7c-0e76844d5d7a:g3,5,200,201,485,136,139,839,1104,0,1,3,3,PPA Tour: Veolia Houston Open,2024-04-12,Round 32
1c39a32b-170d-4089-83f1-9c8223aa4442:g1,2,223,222,221,185,157,783,1105,0,1,3,1,PPA Tour: Veolia Houston Open,2024-04-12,Round 16
1c39a32b-170d-4089-83f1-9c8223aa4442:g2,-4,223,222,221,185,157,783,1105,0,1,3,2,PPA Tour: Veolia Houston Open,2024-04-12,Round 16
1c39a32b-170d-4089-83f1-9c8223aa4442:g3,-3,223,222,221,185,157,783,1105,0,1,3,3,PPA Tour: Veolia Houston Open,2024-04-12,Round 16
3c2706d0-13ae-4490-9601-b95ce98597f4:g1,-10,208,207,200,201,146,139,1106,0,1,3,1,PPA Tour: Veolia Houston Open,2024-04-12,Round 16
3c2706d0-13ae-4490-9601-b95ce98597f4:g2,4,208,207,200,201,146,139,1106,0,1,3,2,PPA Tour: Veolia Houston Open,2024-04-12,Round 16
3c2706d0-13ae-4490-9601-b95ce98597f4:g3,-5,208,207,200,201,146,139,1106,0,1,3,3,PPA Tour: Veolia Houston Open,2024-04-12,Round 16
419fbf3b-ca1e-458c-84da-d6cf7b9f306e:g1,2,125,301,343,209,840,841,1107,0,1,3,1,PPA Tour: Veolia Houston Open,2024-04-12,Round 32
419fbf3b-ca1e-458c-84da-d6cf7b9f306e:g2,11,125,301,343,209,840,841,1107,0,1,3,2,PPA Tour: Veolia Houston Open,2024-04-12,Round 32
459b7aa4-3d07-4544-8c27-8112959c24d7:g1,-2,737,160,138,254,842,810,1108,0,1,3,1,PPA Tour: Veolia Houston Open,2024-04-12,Round 64
459b7aa4-3d07-4544-8c27-8112959c24d7:g2,8,737,160,138,254,842,810,1108,0,1,3,2,PPA Tour: Veolia Houston Open,2024-04-12,Round 64
459b7aa4-3d07-4544-8c27-8112959c24d7:g3,6,737,160,138,254,842,810,1108,0,1,3,3,PPA Tour: Veolia Houston Open,2024-04-12,Round 64
5ed38cf1-4768-498f-82c9-006882c6d7d1:g1,-2,446,157,168,167,843,104,1109,0,1,3,1,PPA Tour: Veolia Houston Open,2024-04-12,Quarter Finals
5ed38cf1-4768-498f-82c9-006882c6d7d1:g2,5,446,157,168,167,843,104,1109,0,1,3,2,PPA Tour: Veolia Houston Open,2024-04-12,Quarter Finals
5ed38cf1-4768-498f-82c9-006882c6d7d1:g3,2,446,157,168,167,843,104,1109,0,1,3,3,PPA Tour: Veolia Houston Open,2024-04-12,Quarter Finals
64119a94-62d5-493d-9413-8d4e7fd01737:g1,2,446,157,132,177,843,844,1110,0,1,3,1,PPA Tour: Veolia Houston Open,2024-04-12,Round 32
64119a94-62d5-493d-9413-8d4e7fd01737:g2,-3,446,157,132,177,843,844,1110,0,1,3,2,PPA Tour: Veolia Houston Open,2024-04-12,Round 32
64119a94-62d5-493d-9413-8d4e7fd01737:g3,5,446,157,132,177,843,844,1110,0,1,3,3,PPA Tour: Veolia Houston Open,2024-04-12,Round 32
64ef772b-21a8-4830-a79e-8d04528b04b9:g1,10,156,229,737,160,837,842,1111,0,1,3,1,PPA Tour: Veolia Houston Open,2024-04-12,Round 16
64ef772b-21a8-4830-a79e-8d04528b04b9:g2,9,156,229,737,160,837,842,1111,0,1,3,2,PPA Tour: Veolia Houston Open,2024-04-12,Round 16
6b0d7db4-491e-4217-9550-a2b0c03150d4:g1,-2,154,113,298,174,474,845,1112,0,1,3,1,PPA Tour: Veolia Houston Open,2024-04-12,Round 64
6b0d7db4-491e-4217-9550-a2b0c03150d4:g2,8,154,113,298,174,474,845,1112,0,1,3,2,PPA Tour: Veolia Houston Open,2024-04-12,Round 64
6b0d7db4-491e-4217-9550-a2b0c03150d4:g3,6,154,113,298,174,474,845,1112,0,1,3,3,PPA Tour: Veolia Houston Open,2024-04-12,Round 64
80625fc7-ac8e-4b0f-b34a-34093a2c8c25:g1,3,223,222,149,179,157,846,1113,0,1,3,1,PPA Tour: Veolia Houston Open,2024-04-12,Round 32
80625fc7-ac8e-4b0f-b34a-34093a2c8c25:g2,-7,223,222,149,179,157,846,1113,0,1,3,2,PPA Tour: Veolia Houston Open,2024-04-12,Round 32
80625fc7-ac8e-4b0f-b34a-34093a2c8c25:g3,6,223,222,149,179,157,846,1113,0,1,3,3,PPA Tour: Veolia Houston Open,2024-04-12,Round 32
80b395a7-2a49-4888-9c07-57a44d50116c:g1,9,163,210,159,158,847,99,1114,0,1,3,1,PPA Tour: Veolia Houston Open,2024-04-12,Round 32
80b395a7-2a49-4888-9c07-57a44d50116c:g2,4,163,210,159,158,847,99,1114,0,1,3,2,PPA Tour: Veolia Houston Open,2024-04-12,Round 32
80c5c858-9c8a-468c-acc6-eccab1d38625:g1,10,169,134,69,357,484,796,1115,0,1,3,1,PPA Tour: Veolia Houston Open,2024-04-12,Round 64
80c5c858-9c8a-468c-acc6-eccab1d38625:g2,4,169,134,69,357,484,796,1115,0,1,3,2,PPA Tour: Veolia Houston Open,2024-04-12,Round 64
850ca125-5857-41a0-a26a-a1b975e9a63a:g1,3,168,167,189,206,104,143,1116,0,1,3,1,PPA Tour: Veolia Houston Open,2024-04-12,Round 16
850ca125-5857-41a0-a26a-a1b975e9a63a:g2,6,168,167,189,206,104,143,1116,0,1,3,2,PPA Tour: Veolia Houston Open,2024-04-12,Round 16
88ae5c1b-b907-4398-9a1f-d93bd6aa1cc4:g1,-9,204,162,214,213,473,149,1117,0,1,3,1,PPA Tour: Veolia Houston Open,2024-04-12,Round 16
88ae5c1b-b907-4398-9a1f-d93bd6aa1cc4:g2,5,204,162,214,213,473,149,1117,0,1,3,2,PPA Tour: Veolia Houston Open,2024-04-12,Round 16
88ae5c1b-b907-4398-9a1f-d93bd6aa1cc4:g3,-3,204,162,214,213,473,149,1117,0,1,3,3,PPA Tour: Veolia Houston Open,2024-04-12,Round 16
8b1ee1d2-f59b-4a56-85fc-77e6812cc8db:g1,3,132,177,106,43,844,848,1118,0,1,3,1,PPA Tour: Veolia Houston Open,2024-04-12,Round 64
8b1ee1d2-f59b-4a56-85fc-77e6812cc8db:g2,-5,132,177,106,43,844,848,1118,0,1,3,2,PPA Tour: Veolia Houston Open,2024-04-12,Round 64
8b1ee1d2-f59b-4a56-85fc-77e6812cc8db:g3,6,132,177,106,43,844,848,1118,0,1,3,3,PPA Tour: Veolia Houston Open,2024-04-12,Round 64
8d8a0255-498f-4d8e-bca6-7090fd320305:g1,-4,175,51,489,187,625,849,1119,0,1,3,1,PPA Tour: Veolia Houston Open,2024-04-12,Round 64
8d8a0255-498f-4d8e-bca6-7090fd320305:g2,-8,175,51,489,187,625,849,1119,0,1,3,2,PPA Tour: Veolia Houston Open,2024-04-12,Round 64
908cd844-9b2d-4927-baaf-04c51283bfee:g1,-6,446,157,169,134,843,484,1120,0,1,3,1,PPA Tour: Veolia Houston Open,2024-04-12,Round 16
908cd844-9b2d-4927-baaf-04c51283bfee:g2,8,446,157,169,134,843,484,1120,0,1,3,2,PPA Tour: Veolia Houston Open,2024-04-12,Round 16
908cd844-9b2d-4927-baaf-04c51283bfee:g3,8,446,157,169,134,843,484,1120,0,1,3,3,PPA Tour: Veolia Houston Open,2024-04-12,Round 16
922ef664-5370-4e6b-b4a1-176cf4b50cd1:g1,2,221,185,302,305,783,850,1121,0,1,3,1,PPA Tour: Veolia Houston Open,2024-04-12,Round 32
922ef664-5370-4e6b-b4a1-176cf4b50cd1:g2,-6,221,185,302,305,783,850,1121,0,1,3,2,PPA Tour: Veolia Houston Open,2024-04-12,Round 32
922ef664-5370-4e6b-b4a1-176cf4b50cd1:g3,8,221,185,302,305,783,850,1121,0,1,3,3,PPA Tour: Veolia Houston Open,2024-04-12,Round 32
a4c34c5e-01d4-4e19-bd61-17d0be46aa50:g1,2,156,229,200,201,837,139,1122,0,1,3,1,PPA Tour: Veolia Houston Open,2024-04-12,Quarter Finals
a4c34c5e-01d4-4e19-bd61-17d0be46aa50:g2,-5,156,229,200,201,837,139,1122,0,1,3,2,PPA Tour: Veolia Houston Open,2024-04-12,Quarter Finals
a4c34c5e-01d4-4e19-bd61-17d0be46aa50:g3,7,156,229,200,201,837,139,1122,0,1,3,3,PPA Tour: Veolia Houston Open,2024-04-12,Quarter Finals
adbad2c2-344c-49b0-87df-2a211a2790f6:g1,4,189,206,197,145,143,470,1123,0,1,3,1,PPA Tour: Veolia Houston Open,2024-04-12,Round 32
adbad2c2-344c-49b0-87df-2a211a2790f6:g2,5,189,206,197,145,143,470,1123,0,1,3,2,PPA Tour: Veolia Houston Open,2024-04-12,Round 32
b1f51a50-7642-4f9e-b2d8-11f0b89bc1c4:g1,6,159,158,70,116,99,793,1124,0,1,3,1,PPA Tour: Veolia Houston Open,2024-04-12,Round 64
b1f51a50-7642-4f9e-b2d8-11f0b89bc1c4:g2,11,159,158,70,116,99,793,1124,0,1,3,2,PPA Tour: Veolia Houston Open,2024-04-12,Round 64
b240d219-e4b6-4e28-9135-00d1eaaa972a:g1,9,343,209,717,718,841,821,1125,0,1,3,1,PPA Tour: Veolia Houston Open,2024-04-12,Round 64
b240d219-e4b6-4e28-9135-00d1eaaa972a:g2,7,343,209,717,718,841,821,1125,0,1,3,2,PPA Tour: Veolia Houston Open,2024-04-12,Round 64
b33438bd-6151-48d0-992e-d9e19d80d15b:g1,5,168,167,142,143,104,87,1126,0,1,3,1,PPA Tour: Veolia Houston Open,2024-04-12,Round 32
b33438bd-6151-48d0-992e-d9e19d80d15b:g2,-3,168,167,142,143,104,87,1126,0,1,3,2,PPA Tour: Veolia Houston Open,2024-04-12,Round 32
b33438bd-6151-48d0-992e-d9e19d80d15b:g3,9,168,167,142,143,104,87,1126,0,1,3,3,PPA Tour: Veolia Houston Open,2024-04-12,Round 32
b8101fc4-4bd8-4d19-bfa5-056659dba8da:g1,-6,16,560,149,179,584,846,1127,0,1,3,1,PPA Tour: Veolia Houston Open,2024-04-12,Round 64
b8101fc4-4bd8-4d19-bfa5-056659dba8da:g2,-7,16,560,149,179,584,846,1127,0,1,3,2,PPA Tour: Veolia Houston Open,2024-04-12,Round 64
c039dc9d-abd2-405e-9bb6-2730ca3a0079:g1,5,186,173,670,65,480,851,1128,0,1,3,1,PPA Tour: Veolia Houston Open,2024-04-12,Round 64
c039dc9d-abd2-405e-9bb6-2730ca3a0079:g2,3,186,173,670,65,480,851,1128,0,1,3,2,PPA Tour: Veolia Houston Open,2024-04-12,Round 64
c68bfc6a-8b4b-4468-a408-e602294d04ff:g1,4,183,50,153,339,626,635,1129,0,1,3,1,PPA Tour: Veolia Houston Open,2024-04-12,Round 64
c68bfc6a-8b4b-4468-a408-e602294d04ff:g2,11,183,50,153,339,626,635,1129,0,1,3,2,PPA Tour: Veolia Houston Open,2024-04-12,Round 64
ccd443c2-42e0-4d7f-b1b8-886011b5de95:g1,9,197,145,137,276,470,241,1130,0,1,3,1,PPA Tour: Veolia Houston Open,2024-04-12,Round 64
ccd443c2-42e0-4d7f-b1b8-886011b5de95:g2,2,197,145,137,276,470,241,1130,0,1,3,2,PPA Tour: Veolia Houston Open,2024-04-12,Round 64
cf9e79eb-4d4b-4854-9b91-887cbf736f68:g1,6,214,213,151,0,149,636,1131,0,1,3,1,PPA Tour: Veolia Houston Open,2024-04-12,Round 32
cf9e79eb-4d4b-4854-9b91-887cbf736f68:g2,-8,214,213,151,0,149,636,1131,0,1,3,2,PPA Tour: Veolia Houston Open,2024-04-12,Round 32
cf9e79eb-4d4b-4854-9b91-887cbf736f68:g3,4,214,213,151,0,149,636,1131,0,1,3,3,PPA Tour: Veolia Houston Open,2024-04-12,Round 32
d185a6db-f1cc-4c89-9193-565e84449ae2:g1,6,142,143,144,41,87,852,1132,0,1,3,1,PPA Tour: Veolia Houston Open,2024-04-12,Round 64
d185a6db-f1cc-4c89-9193-565e84449ae2:g2,6,142,143,144,41,87,852,1132,0,1,3,2,PPA Tour: Veolia Houston Open,2024-04-12,Round 64
d36ebf49-c0b9-4bf0-b09d-23f29506582c:g1,-2,183,50,125,301,626,840,1133,0,1,3,1,PPA Tour: Veolia Houston Open,2024-04-12,Round 16
d36ebf49-c0b9-4bf0-b09d-23f29506582c:g2,-4,183,50,125,301,626,840,1133,0,1,3,2,PPA Tour: Veolia Houston Open,2024-04-12,Round 16
d5c433c3-10c3-4542-8fbc-be71e413aa3f:g1,-3,214,213,446,157,149,843,1134,0,1,3,1,PPA Tour: Veolia Houston Open,2024-04-12,Semi-Finals
d5c433c3-10c3-4542-8fbc-be71e413aa3f:g2,5,214,213,446,157,149,843,1134,0,1,3,2,PPA Tour: Veolia Houston Open,2024-04-12,Semi-Finals
d5c433c3-10c3-4542-8fbc-be71e413aa3f:g3,7,214,213,446,157,149,843,1134,0,1,3,3,PPA Tour: Veolia Houston Open,2024-04-12,Semi-Finals
dfd69282-14dd-4249-a30f-891caf4265a5:g1,-2,215,216,221,185,151,783,1135,0,1,3,1,PPA Tour: Veolia Houston Open,2024-04-12,Quarter Finals
dfd69282-14dd-4249-a30f-891caf4265a5:g2,8,215,216,221,185,151,783,1135,0,1,3,2,PPA Tour: Veolia Houston Open,2024-04-12,Quarter Finals
dfd69282-14dd-4249-a30f-891caf4265a5:g3,-9,215,216,221,185,151,783,1135,0,1,3,3,PPA Tour: Veolia Houston Open,2024-04-12,Quarter Finals
e312eb09-8b17-4dfa-b045-a80834307676:g1,10,302,305,303,120,850,826,1136,0,1,3,1,PPA Tour: Veolia Houston Open,2024-04-12,Round 64
e312eb09-8b17-4dfa-b045-a80834307676:g2,4,302,305,303,120,850,826,1136,0,1,3,2,PPA Tour: Veolia Houston Open,2024-04-12,Round 64
e4ad7f7e-d5bd-4e0b-a1f4-81424286e8ad:g1,2,485,136,561,126,839,586,1137,0,1,3,1,PPA Tour: Veolia Houston Open,2024-04-12,Round 64
e4ad7f7e-d5bd-4e0b-a1f4-81424286e8ad:g2,10,485,136,561,126,839,586,1137,0,1,3,2,PPA Tour: Veolia Houston Open,2024-04-12,Round 64
e5446ed5-fdc9-4dfa-9aff-5d0f6b67cd21:g1,7,156,229,221,185,837,783,1138,0,1,3,1,PPA Tour: Veolia Houston Open,2024-04-12,Semi-Finals
e5446ed5-fdc9-4dfa-9aff-5d0f6b67cd21:g2,2,156,229,221,185,837,783,1138,0,1,3,2,PPA Tour: Veolia Houston Open,2024-04-12,Semi-Finals
e95817d0-2026-4a4e-8939-107e47ab4b80:g1,4,227,738,38,297,853,854,1139,0,1,3,1,PPA Tour: Veolia Houston Open,2024-04-12,Round 64
e95817d0-2026-4a4e-8939-107e47ab4b80:g2,3,227,738,38,297,853,854,1139,0,1,3,2,PPA Tour: Veolia Houston Open,2024-04-12,Round 64
ec3816c9-f092-457f-860d-3db202ab1fc9:g1,5,208,207,489,187,146,849,1140,0,1,3,1,PPA Tour: Veolia Houston Open,2024-04-12,Round 32
ec3816c9-f092-457f-860d-3db202ab1fc9:g2,3,208,207,489,187,146,849,1140,0,1,3,2,PPA Tour: Veolia Houston Open,2024-04-12,Round 32
f0354ed4-dfa1-4116-b03e-560857587b0f:g1,5,215,216,163,210,151,847,1141,0,1,3,1,PPA Tour: Veolia Houston Open,2024-04-12,Round 16
f0354ed4-dfa1-4116-b03e-560857587b0f:g2,5,215,216,163,210,151,847,1141,0,1,3,2,PPA Tour: Veolia Houston Open,2024-04-12,Round 16
f4cd8b06-58a9-4e33-9629-ef6cc7391441:g1,4,125,301,214,213,840,149,1142,0,1,3,1,PPA Tour: Veolia Houston Open,2024-04-12,Quarter Finals
f4cd8b06-58a9-4e33-9629-ef6cc7391441:g2,-2,125,301,214,213,840,149,1142,0,1,3,2,PPA Tour: Veolia Houston Open,2024-04-12,Quarter Finals
f4cd8b06-58a9-4e33-9629-ef6cc7391441:g3,-10,125,301,214,213,840,149,1142,0,1,3,3,PPA Tour: Veolia Houston Open,2024-04-12,Quarter Finals
f89b41ac-df9f-4456-9cbe-b4fb3949335b:g1,2,215,216,227,738,151,853,1143,0,1,3,1,PPA Tour: Veolia Houston Open,2024-04-12,Round 32
f89b41ac-df9f-4456-9cbe-b4fb3949335b:g2,10,215,216,227,738,151,853,1143,0,1,3,2,PPA Tour: Veolia Houston Open,2024-04-12,Round 32
f99eee3b-9394-4b96-8566-9d23fef08298:g1,5,204,162,154,113,473,474,1144,0,1,3,1,PPA Tour: Veolia Houston Open,2024-04-12,Round 32
f99eee3b-9394-4b96-8566-9d23fef08298:g2,2,204,162,154,113,473,474,1144,0,1,3,2,PPA Tour: Veolia Houston Open,2024-04-12,Round 32
fccbed33-b037-4e55-b248-892acc56365e:g1,-3,219,196,737,160,624,842,1145,0,1,3,1,PPA Tour: Veolia Houston Open,2024-04-12,Round 32
fccbed33-b037-4e55-b248-892acc56365e:g2,4,219,196,737,160,624,842,1145,0,1,3,2,PPA Tour: Veolia Houston Open,2024-04-12,Round 32
fccbed33-b037-4e55-b248-892acc56365e:g3,-2,219,196,737,160,624,842,1145,0,1,3,3,PPA Tour: Veolia Houston Open,2024-04-12,Round 32
0136e2bc-ec6e-47e7-820f-b0780c0b31fd:g1,9,177,162,49,601,150,664,1146,1,1,3,1,PPA Tour: Veolia Houston Open,2024-04-13,Round 32
0136e2bc-ec6e-47e7-820f-b0780c0b31fd:g2,5,177,162,49,601,150,664,1146,1,1,3,2,PPA Tour: Veolia Houston Open,2024-04-13,Round 32
15f2376d-a38d-4309-8ef1-26fec98adf38:g1,10,169,185,355,90,855,293,1147,1,1,3,1,PPA Tour: Veolia Houston Open,2024-04-13,Round 32
15f2376d-a38d-4309-8ef1-26fec98adf38:g2,8,169,185,355,90,855,293,1147,1,1,3,2,PPA Tour: Veolia Houston Open,2024-04-13,Round 32
16ed4dad-53dd-4539-9660-6f4efcdd9867:g1,-5,578,557,727,739,856,857,1148,2,1,3,1,PPA Tour: Veolia Houston Open,2024-04-13,Round 64
16ed4dad-53dd-4539-9660-6f4efcdd9867:g2,-4,578,557,727,739,856,857,1148,2,1,3,2,PPA Tour: Veolia Houston Open,2024-04-13,Round 64
18c60651-227e-45ec-a805-b1efb10d7f50:g1,11,208,202,106,186,172,131,1149,1,1,3,1,PPA Tour: Veolia Houston Open,2024-04-13,Round 32
18c60651-227e-45ec-a805-b1efb10d7f50:g2,5,208,202,106,186,172,131,1149,1,1,3,2,PPA Tour: Veolia Houston Open,2024-04-13,Round 32
19f46c09-816f-466b-91ef-a4977ac0c7a7:g1,-2,139,317,169,185,858,855,1150,1,1,3,1,PPA Tour: Veolia Houston Open,2024-04-13,Quarter Finals
19f46c09-816f-466b-91ef-a4977ac0c7a7:g2,-4,139,317,169,185,858,855,1150,1,1,3,2,PPA Tour: Veolia Houston Open,2024-04-13,Quarter Finals
235a418e-b753-4137-bf78-8bce29f162e0:g1,4,298,0,563,564,260,590,1151,1,1,3,1,PPA Tour: Veolia Houston Open,2024-04-13,Round 64
235a418e-b753-4137-bf78-8bce29f162e0:g2,10,298,0,563,564,260,590,1151,1,1,3,2,PPA Tour: Veolia Houston Open,2024-04-13,Round 64
27badebd-c2a6-417f-aced-71fc76c99867:g1,-2,201,136,298,0,180,260,1152,1,1,3,1,PPA Tour: Veolia Houston Open,2024-04-13,Round 16
27badebd-c2a6-417f-aced-71fc76c99867:g2,-2,201,136,298,0,180,260,1152,1,1,3,2,PPA Tour: Veolia Houston Open,2024-04-13,Round 16
29ffc7e0-1f89-4c11-a87e-d956bcbffcbe:g1,3,200,207,125,223,177,430,1153,2,1,3,1,PPA Tour: Veolia Houston Open,2024-04-13,Quarter Finals
29ffc7e0-1f89-4c11-a87e-d956bcbffcbe:g2,-2,200,207,125,223,177,430,1153,2,1,3,2,PPA Tour: Veolia Houston Open,2024-04-13,Quarter Finals
29ffc7e0-1f89-4c11-a87e-d956bcbffcbe:g3,3,200,207,125,223,177,430,1153,2,1,3,3,PPA Tour: Veolia Houston Open,2024-04-13,Quarter Finals
2ed451bf-00d4-4523-aa53-bf0e8d498b46:g1,5,139,317,31,30,858,15,1154,1,1,3,1,PPA Tour: Veolia Houston Open,2024-04-13,Round 32
2ed451bf-00d4-4523-aa53-bf0e8d498b46:g2,5,139,317,31,30,858,15,1154,1,1,3,2,PPA Tour: Veolia Houston Open,2024-04-13,Round 32
31136080-f800-41f7-bafb-905d61c5c16e:g1,6,216,214,21,92,859,860,1155,1,1,3,1,PPA Tour: Veolia Houston Open,2024-04-13,Round 32
31136080-f800-41f7-bafb-905d61c5c16e:g2,9,216,214,21,92,859,860,1155,1,1,3,2,PPA Tour: Veolia Houston Open,2024-04-13,Round 32
3475c2e6-4f65-4e44-82b1-215dece7ce87:g1,-2,201,136,129,114,180,861,1156,1,1,3,1,PPA Tour: Veolia Houston Open,2024-04-13,Round 32
3475c2e6-4f65-4e44-82b1-215dece7ce87:g2,4,201,136,129,114,180,861,1156,1,1,3,2,PPA Tour: Veolia Houston Open,2024-04-13,Round 32
3475c2e6-4f65-4e44-82b1-215dece7ce87:g3,9,201,136,129,114,180,861,1156,1,1,3,3,PPA Tour: Veolia Houston Open,2024-04-13,Round 32
3b0cc6aa-305b-4753-984b-f5351aa6593c:g1,-6,154,504,31,30,518,15,1157,1,1,3,1,PPA Tour: Veolia Houston Open,2024-04-13,Round 64
3b0cc6aa-305b-4753-984b-f5351aa6593c:g2,-4,154,504,31,30,518,15,1157,1,1,3,2,PPA Tour: Veolia Houston Open,2024-04-13,Round 64
3b380ec6-32af-4a0c-801f-a602e42a8468:g1,-8,302,196,125,223,678,430,1158,2,1,3,1,PPA Tour: Veolia Houston Open,2024-04-13,Round 16
3b380ec6-32af-4a0c-801f-a602e42a8468:g2,-2,302,196,125,223,678,430,1158,2,1,3,2,PPA Tour: Veolia Houston Open,2024-04-13,Round 16
3b7908ba-1e52-40db-a4bc-b736a5165255:g1,-2,227,187,298,0,862,260,1159,1,1,3,1,PPA Tour: Veolia Houston Open,2024-04-13,Round 32
3b7908ba-1e52-40db-a4bc-b736a5165255:g2,-3,227,187,298,0,862,260,1159,1,1,3,2,PPA Tour: Veolia Houston Open,2024-04-13,Round 32
405df7a2-3242-4819-8bf2-05689cc79295:g1,8,65,222,153,51,863,864,1160,1,1,3,1,PPA Tour: Veolia Houston Open,2024-04-13,Round 16
405df7a2-3242-4819-8bf2-05689cc79295:g2,5,65,222,153,51,863,864,1160,1,1,3,2,PPA Tour: Veolia Houston Open,2024-04-13,Round 16
45226f90-70d3-4e6e-8fe9-65637826d937:g1,11,303,339,740,741,865,866,1161,2,1,3,1,PPA Tour: Veolia Houston Open,2024-04-13,Round 64
45226f90-70d3-4e6e-8fe9-65637826d937:g2,9,303,339,740,741,865,866,1161,2,1,3,2,PPA Tour: Veolia Houston Open,2024-04-13,Round 64
4668ab0a-d156-432b-bf41-ed9cc96edcd3:g1,-6,43,113,137,127,106,867,1162,2,1,3,1,PPA Tour: Veolia Houston Open,2024-04-13,Round 32
4668ab0a-d156-432b-bf41-ed9cc96edcd3:g2,4,43,113,137,127,106,867,1162,2,1,3,2,PPA Tour: Veolia Houston Open,2024-04-13,Round 32
4668ab0a-d156-432b-bf41-ed9cc96edcd3:g3,7,43,113,137,127,106,867,1162,2,1,3,3,PPA Tour: Veolia Houston Open,2024-04-13,Round 32
4a83e8ea-eed9-40e8-a1e4-c862bd07635b:g1,7,215,221,35,485,868,655,1163,2,1,3,1,PPA Tour: Veolia Houston Open,2024-04-13,Round 16
4a83e8ea-eed9-40e8-a1e4-c862bd07635b:g2,9,215,221,35,485,868,655,1163,2,1,3,2,PPA Tour: Veolia Houston Open,2024-04-13,Round 16
4d91027a-ab3a-4af7-9650-3b52ce3f4a1f:g1,9,160,229,188,297,167,869,1164,1,1,3,1,PPA Tour: Veolia Houston Open,2024-04-13,Round 32
4d91027a-ab3a-4af7-9650-3b52ce3f4a1f:g2,3,160,229,188,297,167,869,1164,1,1,3,2,PPA Tour: Veolia Houston Open,2024-04-13,Round 32
57f58209-3dac-474c-99bb-0e9d56313e42:g1,6,734,529,742,743,870,871,1165,2,1,3,1,PPA Tour: Veolia Houston Open,2024-04-13,Round 64
57f58209-3dac-474c-99bb-0e9d56313e42:g2,3,734,529,742,743,870,871,1165,2,1,3,2,PPA Tour: Veolia Houston Open,2024-04-13,Round 64
59440e6b-99a4-4f5a-afb1-aed22c90cba5:g1,11,125,223,37,600,430,872,1166,2,1,3,1,PPA Tour: Veolia Houston Open,2024-04-13,Round 32
59440e6b-99a4-4f5a-afb1-aed22c90cba5:g2,11,125,223,37,600,430,872,1166,2,1,3,2,PPA Tour: Veolia Houston Open,2024-04-13,Round 32
5a4c9503-a1ed-4ec9-b39b-ab715eecafe5:g1,11,302,196,744,691,678,873,1167,2,1,3,1,PPA Tour: Veolia Houston Open,2024-04-13,Round 32
5a4c9503-a1ed-4ec9-b39b-ab715eecafe5:g2,11,302,196,744,691,678,873,1167,2,1,3,2,PPA Tour: Veolia Houston Open,2024-04-13,Round 32
5b25b9a2-63d8-45db-ab7f-a459681a32ed:g1,2,159,560,145,695,874,875,1168,2,1,3,1,PPA Tour: Veolia Houston Open,2024-04-13,Round 32
