idx,p1_id,p2_id,p1_name,p2_name,context
1377,2d09a64e-2f98-48a8-86b3-68ef30ee7e78,a1fa57bd-018f-4a50-83a0-0f5ccd8aba87,Scott Wong,Kirill Osadchuk,mens
1378,a221652d-812b-480e-82fb-7c58791ba147,ffaf9fb5-0057-41c8-bd71-b43565430982,Carl Taibl,Ambarish Rao,mens
1379,bc7b2475-e580-4734-bc14-814a153bec5d,c32446f8-bb47-4d48-8d5b-26aba4b20cb2,Pesa Teoni,Trang Huynh,mixed
1380,55b78314-2f02-4a0c-83c2-b7cbfd8b4329,57d81852-8998-4d7c-9ed6-737c404c8650,Madalina Grigoriu,Jericho Grollman,mixed
1381,0fadc58c-ce4c-4a9b-884f-8993354775ca,925c1306-6b3b-4510-8482-f34168a0842a,Rianna Valdes,Roscoe Bellamy,mixed
1382,30d6d999-b324-4744-b08c-8309e83c57b0,b67f32da-c777-48ab-a6bd-4f5087d2a40f,Naveen Beasley,Ekaterina Biakina,mixed
1383,8af38fdd-73ad-4c9e-9bcb-d5c5cf861d4e,a2c56686-b330-41e4-b7e8-bda8a3ec97a8,Isabella Ochoa,Ryan Fu,mixed
1384,1156b152-0789-48a6-87f3-69f1222de061,2177a8cd-bc2d-4dfd-a6ed-e80eb7bf1cc6,Clayton Truex,Luke Williams,mens
1385,0716a7e9-d8d4-4ee8-b915-8f48977707b1,e668aceb-c544-4914-b6e7-adb656dbe448,Dmitry Wert,Ryan Diaz,mens
1386,5696b73a-533f-455e-a93c-1ce412aa150b,c14774e8-bb9b-4512-a867-fb4aed28941d,Allison Wu,Harrison Yee,mixed
1387,8d4ab63d-f14c-4013-a97a-3789015b9bd8,df58ab47-f7ca-4922-bdd4-ca60d5ecca42,Tatiana Ruhl,Matthew Ginn,mixed
1388,1bbc9415-96dd-4751-9513-95274c5fc0f9,cfb42bdb-d0a0-4fc7-b1ea-a77c40aff2d2,Nicole Eugenio,Mota Alhouni,mixed
1389,1dcfe215-9845-4590-9432-8a3087e748af,48359011-0793-437a-bfa2-b7a4c5194689,Brittany Levkulich,Roger Dugas,mixed
1390,1e5d81dc-961d-455a-b80f-d6c30c518cde,7cb07784-a295-4038-b712-ec86ecd70c39,Caden Nemoff,Michelle Esquivel,mixed
1391,328249d8-eee2-45fb-84ce-4cbb8331d8c7,790712df-aadd-46e3-8e04-29143bac56ce,Arjun Thyagarajan,Kayla Field,mixed
1392,d0f19d1e-2a6e-4eb3-b10c-1311edd599a8,eb14fc6e-ede1-4999-bec3-e36695e7f94e,Will Howells,Milan Rane,mixed
1393,06e87b30-1f70-46e6-a6a8-17a4086d609a,d4fa4b1d-2228-4620-8e8c-f4b182524e86,Kailas Shekar,Alexis Nelson,mixed
1394,a9950e78-2b86-495e-a0d2-bb8efac93531,ab3af95f-cc49-4ff2-a731-668dd10a6b50,Malia K Lum,Farzin Amiri,mixed
1395,091e8c64-3b31-4263-889e-7170c2313b97,3d81052b-beb5-43a8-9941-a5595a0be3c8,Santhosh Narayanan,Brianna Kemp,mixed
1396,07aabe65-d0a6-4599-9ebf-48683b900917,d56a6779-9a18-4f34-9519-9a7c7c8b2d0e,Madison Wold,Derek Shearer,mixed
1397,20a05d48-2059-4900-ad17-c58c875d715b,b025eccb-868e-4ce6-a4db-c1082a288b59,Thatcher Schwendiman,Maddy Rasmusen,mixed
1398,21ed6c0a-6f07-4e74-afae-9e2218085daf,69f2c636-4483-4d7b-81bd-e2ac920b88e0,Levi Daniel,Angel Hernandez,mens
1399,609957ef-fdf8-4171-bd10-f48df4519bb0,e8dcdb9a-872b-45cd-8338-f2746bc0a0b1,Dylan Goldman,Mikus Losbergs,mens
1400,84a2e8e4-b4fd-4625-8011-244c37e62b72,ce4f0e14-80ea-4ed0-a81c-7341d356d427,Jessica Mason,Yuta Funemizu,mixed
1401,6eee0968-3ab7-4e3a-98a6-3d6edf095bbf,b35305c2-26cf-4d64-b66c-5eba78a29c49,Samantha Martinez,Harding Brumby,mixed
1402,0c4a4497-40b0-49d2-80ee-7d20a57ffb0e,a2447b6a-819d-4591-8d19-6b43c70a1c22,Garrett Fuglaar,Ruben Basurto,mens
1403,1ad19b48-ae39-44aa-b2a0-5a40a6b71420,2819525e-d485-4ab3-a300-1c6dbdb3ae39,Daniel Byun,Quan Do,mens
1404,0f3ebd0a-fda2-407d-8388-276f4c367652,a9a7abd0-97dc-4e5c-98a0-cc2806b2494c,Morgan Shepherd,John Paul Fruttero,mens
1405,76419f3a-712c-4241-8940-6f9bda847ba7,f90428f0-e4a3-4a08-a664-518ba7f188d2,Lauren Stratman,Jack Munro,mixed
1406,3ddd7821-36c0-44ff-942c-8822a746fe97,ac7b6b6b-6541-43b6-8576-25d659c8787d,Alexander Lewkowicz,Nolan Smyth,mens
1407,d172eeb7-eed7-4391-8e02-e0037afe9a0d,fcac0a21-d1c5-472c-834d-975006774af6,Noah Moeckelmann,Grahm Moeckelmann,mens
1408,25139050-f977-4456-9545-7d63b72fa380,70c18684-f615-4d05-9aa9-5cbdbd53ab9f,David Litvinov,Carlota Trevino,mixed
1409,910196c3-1d57-456f-b407-bc550a2edec6,e4adde58-d9a0-4f1c-afb4-96bbc7f33d22,Ryan Gilbert,Benjamin Grant,mens
1410,36b271cf-87b6-478f-aca7-24570349da6e,bcb657ab-7512-44e7-8112-337a56bcd34f,Dustin Weirich,Tyler Ausmus,mens
1411,a89a7fec-c5ce-4c04-9fb0-23da4067fd47,b68e7762-759f-42fc-8fda-c78c7b0fdd6e,Chris G,David Wallace,mens
1412,034a3000-2e5e-42b5-9b6a-1a821b967ebd,5e3e0f33-bbb6-4c23-94c2-c92cfee744f6,Gregory Zukeran,Zandrix Acob,mens
1413,008a1230-584f-429a-bafe-5c6ec6488123,738bfd67-8a18-461d-a4c2-f46a1ba6b1da,Allison Chuang,Ryan Ali,mixed
1414,a221652d-812b-480e-82fb-7c58791ba147,bbf16648-a08b-4864-ad42-80848523bf44,Carl Taibl,Chelsea Purcell,mixed
1415,ec4cdfe2-c6f6-4de1-824e-9adcaeb31196,fa8d5d28-d8f5-4996-8c35-0f4ca3c35bae,Judit Castillo,Anderson Scarpa,mixed
1416,875df336-1f62-4929-896e-8f458591d636,9eb2503a-b18e-42e2-986d-6c8ee07d0a36,Zack Taylor,Cade Pierson,mixed
1417,d0da5b36-d39d-4c37-b1dc-70f0fc091b26,ea90bdd7-53bf-4892-8bc9-802c55feee1e,Pramod Dabir,Ruben A Gonzales Jr,mens
1418,5883c77e-d6e0-4848-9473-866396578248,cd1bf109-4907-4208-bca1-4d12f9494a4c,Audrey Adele Brown,Casey Diamond,mixed
1419,dde2e60c-2262-483b-889e-fbfeeeca9f98,f06c816b-7c94-42ea-8b00-8441d9f9c7ef,Mac Young,Joana Stark,mixed
1420,a973d880-71ca-48d1-b127-a7e23afd5a19,ece1da5c-10cc-41a6-bc48-66d82a4ea10c,Matthew Mead,Prycen Haas,mens
1421,1ad19b48-ae39-44aa-b2a0-5a40a6b71420,9532d3f8-9418-4b59-af95-3cc5e7c2a066,Daniel Byun,Kelly Chen,mixed
1422,89d0497d-bd25-485e-a32c-872afa95b3d5,a179a271-6190-4516-b19c-ae7ba47d5821,Mary Monson,Drake Palm,mixed
1423,292bdc21-11f6-4e17-aebe-7956f16672b3,ada46caa-1864-4846-a2c7-c8651478582b,Mitchell Iwahiro,Ciara Kelly,mixed
1424,8187d00f-7c10-4947-a218-1641c659356c,89aaafba-7d47-4938-b918-b960dff5bebc,Sam Angelo,Ryan Finley,mens
1425,bf59aa30-8db2-4ef6-9d7d-28ca1e32346c,fb810271-770c-4165-8988-ab0723401bee,Kara Andrews,Harrison Gold,mixed
1426,5f367bee-cf3e-4aad-a6e6-72cca04d97e2,763b4d27-8140-47cd-86f5-982706cd4ebb,Angie Walker,Michael Loyd,mixed
1427,aec5d8be-9ce0-4cc5-98a4-140fad555fe0,ec94501d-8b59-4236-b77d-7238f8925e48,Donald Young,Marcela Aguila Ampon,mixed
1428,1728d016-1f02-4789-be73-63d12d5a5b42,dbcb41e9-e983-410b-bc23-d184d034cfc0,Parris Todd,Tyson McGuffin,mixed
1429,461f063e-a587-4638-bad9-421ff33d91d7,74afd19c-8f82-4ca2-9345-e4d693111033,Genie Erokhina,Marshall Brown,mixed
1430,b903c782-bbac-4f3b-b3cd-68ee39e8cab1,c96f7a83-9cc1-4fbe-a610-126ed8e3a202,Alexandra Walker,Gregory Dow,mixed
1431,614e164a-4197-44eb-855c-586cf79fbfc9,6794d224-7da3-43d9-8300-e24e731f5dea,Ivan Jakovljevic,Samantha Parker,mixed
1432,71992955-8b6f-470b-a991-796cfa56a826,850116be-7d0f-4325-ab06-1f37dd3d1c7e,Liz Truluck,Steve Deakin,mixed
1433,8faaabdf-bef1-4f27-b928-e3f31e0cc59f,ff38654d-daae-4bad-a1a7-690e4e5706eb,Susannah Barr,Connor Garnett,mixed
1434,646f7432-e6ad-4ccf-95ee-a0e5d9514d28,cc8832b9-9a8f-4cbc-8eff-b20e9a7ff09a,Alix Truong,Jaume Martinez Vich,mixed
1435,05b194b3-db88-4f77-a26f-5ef5cfbf6146,676b1cbc-766c-4616-bf39-1787ffd8c72a,Riley Newman,Etta Tuionetoa,mixed
1436,89843e44-48fd-4a3f-b8c0-5f5aa6ae5741,ff789b9c-80c4-442c-b97e-2e2311298cfb,Dekel Bar,Vivian Glozman,mixed
1437,0c1bb94d-3af2-42f4-b938-d712c707ace4,571d4503-e073-4580-a555-be3c7f93c59c,Callie Smith,Chuck Taylor,mixed
1438,66a6c35b-33a2-4a23-b5db-fa53c96d643a,88fb0858-b9c3-4620-9408-0dda0eb241ef,Kaitlyn Christian,Tyler Loong,mixed
1439,1dd5c313-10f5-4e0a-bb9b-699913a5abe8,ba491f1c-0112-47a8-a348-4695289e958a,Mary Brascia,Augustus Ge,mixed
1440,c4ca8085-84ed-451f-81c0-6df4a1c8d59f,f03d156f-3d8a-4830-a5d1-ae4372ad5009,Dominique Schaefer,Wesley Burrows,mixed
1441,22989ac3-e778-487a-ba32-a30243acd294,d45a3391-82f4-45d0-ba66-f1901854a8d0,Christine Trifunovic,Darrian Young,mixed
1442,14d61e81-14d5-4cb3-ae33-d427fbc1b4f6,55ed7e0a-ff2d-4ac2-aad6-b6772ef4f448,Quang Duong,Layne Sleeth,mixed
1443,41118195-75b3-4b25-adc9-07991301280a,d69ec633-93c9-4d07-8870-be9f5acd5330,Craig Johnson,Rachel Rettger,mixed
1444,7925aefe-e260-4b83-8bfc-214da1d14fb5,98c2531f-f5ce-48b5-b251-eb69425d409c,Travis Rettenmaier,Jillian Braverman,mixed
1445,f86cff72-5f9c-40b1-9f28-f28aafae245f,f91b88a1-7d1e-41ad-9782-200959faf6bd,Wyatt Stone,Olivia McMillan,mixed
1446,581520bf-6bd3-4c66-9ee3-756f955ec968,a2c56686-b330-41e4-b7e8-bda8a3ec97a8,Rob Cassidy,Ryan Fu,mens
1447,22989ac3-e778-487a-ba32-a30243acd294,c32446f8-bb47-4d48-8d5b-26aba4b20cb2,Christine Trifunovic,Trang Huynh,womens
1448,790712df-aadd-46e3-8e04-29143bac56ce,d788a162-6925-45f3-9554-e306f4f12f69,Kayla Field,Juanita Magardie,womens
1449,52726ab1-2ac9-46c0-be90-6b0e7a2d56eb,cc8832b9-9a8f-4cbc-8eff-b20e9a7ff09a,Pablo Tellez,Jaume Martinez Vich,mens
1450,7925aefe-e260-4b83-8bfc-214da1d14fb5,aec5d8be-9ce0-4cc5-98a4-140fad555fe0,Travis Rettenmaier,Donald Young,mens
1451,57d81852-8998-4d7c-9ed6-737c404c8650,74afd19c-8f82-4ca2-9345-e4d693111033,Jericho Grollman,Marshall Brown,mens
1452,7319013d-d511-4aa5-a356-4aa2cccf94f5,ff789b9c-80c4-442c-b97e-2e2311298cfb,Lea Jansen,Vivian Glozman,womens
1453,8160ad59-4654-46b1-b229-8d5f2a9a45f9,f03d156f-3d8a-4830-a5d1-ae4372ad5009,Hunter Johnson,Wesley Burrows,mens
1454,0dfe6dd7-dcc9-407b-a761-1cafc880401b,875df336-1f62-4929-896e-8f458591d636,Erik Pailet,Zack Taylor,mens
1455,575f2137-306b-4ecc-9f8b-8c9df43f0d4a,b68c0204-d9d4-4cba-bf23-46706abd77bf,Spencer Lanier,Clayton Powell,mens
1456,1bb4e304-37c1-43eb-b223-6eb45ab3b78a,b67f32da-c777-48ab-a6bd-4f5087d2a40f,Madeline Schulte,Ekaterina Biakina,womens
1457,98915a37-fa53-445c-8c1c-974170c606d7,cfb42bdb-d0a0-4fc7-b1ea-a77c40aff2d2,Ryan Eveloff,Mota Alhouni,mens
1458,a179a271-6190-4516-b19c-ae7ba47d5821,e8e10ea8-2ff2-4155-9169-cc33ff8c6265,Drake Palm,Rio Newcombe,mens
1459,4025f403-d676-42ee-97a1-61d9b38c211b,bd7773b4-7b8e-4da2-96ce-98fe3490ee93,Allison Phillips,Lindsey Newman,womens
1460,4da698bf-605d-4c6c-8566-6bfbdb6c1a24,71992955-8b6f-470b-a991-796cfa56a826,Genie Bouchard,Liz Truluck,womens
1461,7edb882c-6d17-4129-8208-710e3c82364c,fc05556e-3e38-4a38-99c2-f855174a7c28,Federico Staksrud,Hayden Patriquin,mens
1462,30d6d999-b324-4744-b08c-8309e83c57b0,b4b00d3c-1974-48f2-b74e-9cf9faa04d69,Naveen Beasley,Kevin Dayan,mens
1463,14d61e81-14d5-4cb3-ae33-d427fbc1b4f6,1bb8b2c1-ca6f-45ac-afdd-fab7e77d69d4,Quang Duong,Noe Khlif,mens
1464,04158680-ebb3-4554-96a1-500cc6d00882,84a2e8e4-b4fd-4625-8011-244c37e62b72,Chloe Igleski,Jessica Mason,womens
1465,3b609732-aeb8-49ef-af26-4321e6e0d151,9eb2503a-b18e-42e2-986d-6c8ee07d0a36,Bryanna Ojeda,Cade Pierson,womens
1466,1bbc9415-96dd-4751-9513-95274c5fc0f9,ec4cdfe2-c6f6-4de1-824e-9adcaeb31196,Nicole Eugenio,Judit Castillo,womens
1467,66a6c35b-33a2-4a23-b5db-fa53c96d643a,76419f3a-712c-4241-8940-6f9bda847ba7,Kaitlyn Christian,Lauren Stratman,womens
1468,8faaabdf-bef1-4f27-b928-e3f31e0cc59f,cd7b97fc-d912-4c59-8ab3-c2d70e79d998,Susannah Barr,Lina Padegimaite,womens
1469,5f367bee-cf3e-4aad-a6e6-72cca04d97e2,b903c782-bbac-4f3b-b3cd-68ee39e8cab1,Angie Walker,Alexandra Walker,womens
1470,12d79cbe-b5c7-4504-ab8f-f352a6bb8629,3a43c56f-b9d8-4e72-ae8a-58fd69291946,Thomas Wilson,Jack Sock,mens
1471,0c1bb94d-3af2-42f4-b938-d712c707ace4,646f7432-e6ad-4ccf-95ee-a0e5d9514d28,Callie Smith,Alix Truong,womens
1472,3760b164-aabd-4893-b5a1-91a4eef558c1,f86cff72-5f9c-40b1-9f28-f28aafae245f,Callan Dawson,Wyatt Stone,mens
1473,ada46caa-1864-4846-a2c7-c8651478582b,de14b3af-3ee1-467a-864b-7af6467f64d4,Ciara Kelly,Laura Madison,womens
1474,6a91acf7-336c-4c04-adbc-c21d28c428e5,a0582749-fb23-42cc-98ed-1915464c4814,William Eteaki Jr Jr.,Luke Wasson,mens
1475,a9a168ae-7822-4d31-b07b-fba40480c1fc,d45a3391-82f4-45d0-ba66-f1901854a8d0,Brandon French,Darrian Young,mens
1476,1e5d81dc-961d-455a-b80f-d6c30c518cde,4057f30d-d42a-4189-a158-11576fb5f52a,Caden Nemoff,Blaine Hovenier,mens
1477,5883c77e-d6e0-4848-9473-866396578248,a9950e78-2b86-495e-a0d2-bb8efac93531,Audrey Adele Brown,Malia K Lum,womens
1478,07aabe65-d0a6-4599-9ebf-48683b900917,bbf16648-a08b-4864-ad42-80848523bf44,Madison Wold,Chelsea Purcell,womens
1479,55b78314-2f02-4a0c-83c2-b7cbfd8b4329,8af38fdd-73ad-4c9e-9bcb-d5c5cf861d4e,Madalina Grigoriu,Isabella Ochoa,womens
1480,05b194b3-db88-4f77-a26f-5ef5cfbf6146,d50310a6-9378-4228-823f-7fb54f7bd698,Riley Newman,Gabriel Tardio,mens
1481,7bbb8436-1dff-4287-bb00-980c49bebf9e,962620af-09a8-4c01-94d9-3e188fb35603,Malia Bolko,Sarah Daly,womens
1482,0fadc58c-ce4c-4a9b-884f-8993354775ca,eb14fc6e-ede1-4999-bec3-e36695e7f94e,Rianna Valdes,Milan Rane,womens
1483,6f862c1d-1317-4fe7-bdcd-64caa0dbb088,9decd87b-03ac-4d79-a1e7-d03ca3f7519b,Ben Johns,James Ignatowich,mens
1484,aa0157dc-6eeb-48b9-b679-d5cd6b4a5237,fb810271-770c-4165-8988-ab0723401bee,Ryan Sherry,Harrison Gold,mens
1485,64a6650b-96f6-4382-8db8-9edcd7838743,738bfd67-8a18-461d-a4c2-f46a1ba6b1da,Kento Tamaki,Ryan Ali,mens
1486,01080fe3-e056-427a-84b3-fffa70e9c56a,579d9ccc-ca48-479a-a139-7aa7433af14e,Chotika Wannachinda,Julie Cai,womens
1487,755360dd-f14b-4073-9947-2156eb2d035c,f06c816b-7c94-42ea-8b00-8441d9f9c7ef,Sophie Stevens,Joana Stark,womens
1488,7ad9d2f7-da74-41dc-816b-60d0b8bbe93c,ef3428f7-2a55-4c6a-b4af-bac46721bb50,Meghan Hart,Courtney Blaser,womens
1489,3d81052b-beb5-43a8-9941-a5595a0be3c8,4653c56d-2b10-45c1-a7dd-52ff7e4d5b6f,Brianna Kemp,Andrea Olson,womens
1490,b43c46a3-0b98-4fdb-aa93-6c3982761aeb,d9ce8a56-7c25-4d42-9f9b-964a5a02e537,Rob Hutchins,Elliot Markowitz,mens
1491,853c4a0f-a30c-427c-bfc2-5113293a9f02,9532d3f8-9418-4b59-af95-3cc5e7c2a066,Jenna Chan,Kelly Chen,womens
1492,ae22d796-6114-4ec9-8a76-8393e96cb1d0,f72c029b-444a-49f1-a4f7-7bea007dc8ba,Preston Bies,Jose Farias,mens
1493,392de00d-8c51-4096-be1c-b9e59d882913,4f142e8d-9a57-41cb-a89b-5b4c3af752fa,Lauren Wong,Ella Boydston,womens
1494,59e02005-8e9b-4235-8662-8dbb1223bbae,8df75868-d07f-4d36-adba-d6e720a2c097,Sheryl Bon,Alex Chan,womens
1495,70c18684-f615-4d05-9aa9-5cbdbd53ab9f,89d0497d-bd25-485e-a32c-872afa95b3d5,Carlota Trevino,Mary Monson,womens
1496,c4542ad5-6e33-408f-b457-75535f5bd72a,dc69fcde-bcda-4441-8b66-a8bafeb12ded,Adrian Garza,Joel Poland,mens
1497,236ef7dc-70c2-4dce-98f2-4d6fd8bdef2e,e809246c-cc3e-4167-9476-6e6b4424d091,Casey Patterson,Adam Hill,mens
1498,94478a4a-a920-4a12-936c-4dead2ecd1d6,b03ff4de-9b8f-46a8-a530-d8f19e9d6ec9,Max Green,Max Freeman,mens
1499,46964855-27d5-412f-be82-2df7e45a99e5,e4bf2cca-f71a-4ded-89fe-39db811423db,Jaden Lam,Jace Howard,mens
1500,0863d9ac-2780-46cd-825e-d5453183a8a6,751da623-6397-4a61-9058-f7fa05759657,Ethan Evans,Ethan Dahl,mens
1501,276c3b2a-2dca-4124-a404-18ab4d412dcb,a973d880-71ca-48d1-b127-a7e23afd5a19,Jordan Bridge,Matthew Mead,mens
1502,3d9c8684-953f-4008-b355-b6104ee56a5b,c9430b3c-4b29-4c09-bceb-1649e4bd3324,Connor Mogle,Mariano Yeh,mens
1503,98c2531f-f5ce-48b5-b251-eb69425d409c,f90428f0-e4a3-4a08-a664-518ba7f188d2,Jillian Braverman,Jack Munro,mixed
1504,14da50fe-4769-4bc3-aa3c-5d2e8a8527c1,b9dbf1d9-f5a8-4d6b-8685-00d7f477a42e,Court Zalinski,Henry Boyle,mixed
1505,67e3b942-0f26-41b5-8abf-51fa09849e19,b202f872-b8cc-40c8-9fea-3ca788996aca,Walter Lau,Joel Armstrong,mens
1506,44a4447c-bad7-4496-9c6d-5746cd785674,48856184-c28b-460d-aa90-65047ee778c3,Rick Howard,Shion Galata,mens
1507,55b78314-2f02-4a0c-83c2-b7cbfd8b4329,a2c56686-b330-41e4-b7e8-bda8a3ec97a8,Madalina Grigoriu,Ryan Fu,mixed
1508,738bfd67-8a18-461d-a4c2-f46a1ba6b1da,d889476e-0b2f-4acf-a873-f7aea0b92dab,Ryan Ali,Evgeniy Kim,mens
1509,35f81e87-382e-41cc-9bab-687116861954,6301309a-ee41-441f-8382-00d54cb077a5,Jace Morris,Gavin Fowler,mens
1510,001e944e-7159-46c8-afe6-63c2754d9241,1d5698ad-f0a1-4ff7-8321-6c166069946e,Brodie Smith,Pally Ray,mens
1511,80217cca-df99-4019-a90f-385622ca057a,87541b06-c5b5-40a6-8210-e1b1051ff90a,Zach Gonnering,Nick Werner,mens
1512,51fcc7ea-b32a-4fdf-a7c0-bb1816fc7ada,da18d74c-4ea3-4eba-b137-7b43192b8e5a,Alejandro Andino Vallverdu,Nicholas Garza,mens
1513,469988c9-b401-4c68-9e07-e1b1b104b791,655e0349-7e66-4233-b999-b6cca2298f9b,Yates Johnson,Yana Newell,mixed
1514,2a1c197a-eede-4639-9fbf-1133d648f7c7,bf96031e-108d-4a37-810a-d43f63339231,Demetric Marrero Jr,Audrey Banada,mixed
1515,ab53383d-abb2-4bcf-adea-398e6c6dd36a,b2188c16-8955-451d-8b6a-945a8907528f,Cleo Bond,Tom Evans,mixed
1516,7cbd7e4d-3d2c-40f8-8c09-40c271d64a73,994842fc-32d2-46a2-8e49-98bd63528b2e,Louie Payetta,Natalie Raney,mixed
1517,518626d4-2600-4134-8c6a-0ae9315f9625,9eff9049-c45c-42ee-9a49-e9a797cc2116,Cason Campbell,Cailyn Campbell,mixed
1518,577d1124-44c9-435d-88e9-01a146f2d177,875df336-1f62-4929-896e-8f458591d636,Eugenia Carolina Lopez Ascarate,Zack Taylor,mixed
1519,1d5698ad-f0a1-4ff7-8321-6c166069946e,ad4f1c70-e1da-4f68-8ce6-811b1b282e21,Pally Ray,Melissa Ferger,mixed
1520,16ecbff8-84ab-4bb8-9c1f-7039c882ddb7,91ccec0d-b14e-41bc-8a23-0d9bcacfbe5b,Flynn Kantzalis Orton,Kevin Pham,mens
1521,933fac6e-8051-4159-ae46-234b386c85b0,eb6d4cd8-8f0e-4068-8af9-bb02d91ebd9c,George Congdon,Alex Diaz,mens
1522,36086029-7e6b-4d69-a010-73a6e45fc01d,6ae70906-53f3-49ed-a7a1-8d967a528300,Robert Davidson,Chas Howard,mens
1523,0517f4a6-2648-470e-a9ff-8cf78eee3421,a84c5612-2f7f-4189-b968-b37634d4042f,Connor McCartney,Aron Ouye,mens
1524,1b5c8cc6-0e5c-4085-a51d-3464584f192b,3352fcce-bc05-4a02-bf59-c1984cec3e56,Lorna Morris,Chris Walker,mixed
1525,574957ae-e8d5-486e-aabc-a1cc6a392f8d,c4542ad5-6e33-408f-b457-75535f5bd72a,Jalina Ingram,Adrian Garza,mixed
1526,258ef186-666f-4fb3-be50-916b633c96e6,ea90bdd7-53bf-4892-8bc9-802c55feee1e,Maximilian Wild,Ruben A Gonzales Jr,mens
1527,6f2e433e-3f78-4b6b-8a76-982ba6a6b340,f5e7df5b-e14b-4a8d-9c13-e7b73ff4e48c,Jake Panno,Sebastian Herrera,mens
1528,8e90c972-7919-417c-a2a3-5980de0ab469,b9f08a29-c9cd-4d55-8c6a-827090df1a69,Blake Potter,Brittany Minna,mixed
1529,7cbd7e4d-3d2c-40f8-8c09-40c271d64a73,b4b00d3c-1974-48f2-b74e-9cf9faa04d69,Louie Payetta,Kevin Dayan,mens
1530,21c747ad-5c2c-4474-8b1d-695f3aaf2663,8af41b49-c25b-4103-bf60-fa36ab5fc278,Eric Rubens,Chase Ora,mens
1531,14425212-36dd-43e0-bd0e-518303d3a8c8,875df336-1f62-4929-896e-8f458591d636,Jake Presser,Zack Taylor,mens
1532,66d6c944-63ff-400d-a729-da58b13dced2,92b20d3a-70c5-453e-8b2d-38c1c552b693,Vova Zverkovsky,Edward Kim,mens
1533,a91e2b68-7357-4518-baf9-f59b0b4c2477,ded801fd-297a-4761-b63e-d8fbbfeb5762,Christopher Haworth,Shelby Bates,mixed
1534,b67f32da-c777-48ab-a6bd-4f5087d2a40f,d889476e-0b2f-4acf-a873-f7aea0b92dab,Ekaterina Biakina,Evgeniy Kim,mixed
1535,8df75868-d07f-4d36-adba-d6e720a2c097,933fac6e-8051-4159-ae46-234b386c85b0,Alex Chan,George Congdon,mixed
1536,4545303c-e32f-46f0-9c83-faa036ea9fbb,a221652d-812b-480e-82fb-7c58791ba147,Alex Hunt,Carl Taibl,mens
1537,414a9a4f-31d0-41b2-9e75-0839782b3cfb,9647bc45-f17b-43c8-9658-32448d4d95b9,Ian Yi,Leah Tauber,mixed
1538,6a87bc44-5190-44db-8a2f-467de4de48c6,cd1bf109-4907-4208-bca1-4d12f9494a4c,Christa Gecheva,Casey Diamond,mixed
1539,00ab745e-aec0-4f44-acfb-0c24511b3999,0d23964f-d43f-4006-b1e0-13001393216c,Sarah Pham,Ross Whittaker,mixed
1540,89647b43-f3f5-49e6-896f-614f0175a3f5,edfe3f1d-98b7-4bfb-a107-01ce62316094,Jackson Ayotte,Dionne Lim,mixed
1541,1ad19b48-ae39-44aa-b2a0-5a40a6b71420,3b609732-aeb8-49ef-af26-4321e6e0d151,Daniel Byun,Bryanna Ojeda,mixed
1542,46ac090a-65d8-4ef5-a469-7bc7a80f0503,cd87ab18-2d77-4d34-b1ce-dfd6611d5d08,John Macauley,Sam Szymanski,mens
1543,328249d8-eee2-45fb-84ce-4cbb8331d8c7,c14774e8-bb9b-4512-a867-fb4aed28941d,Arjun Thyagarajan,Harrison Yee,mens
1544,7bf10f67-cf48-4d2d-96ea-4e7d2646d9a8,b025eccb-868e-4ce6-a4db-c1082a288b59,Ryan Smith,Maddy Rasmusen,mixed
1545,ac8ceab0-87e0-4d34-8f30-ca2b5c01bbad,b08631ba-76d5-4262-8d27-5b2350646c00,Keaten Kappes,Tomoko Taniguchi,mixed
1546,40da0a1d-79d0-4af9-a874-4f3efa0bfe84,6b365fbb-8b39-4c9c-adf8-e7495b1dd26d,Mathew Andaya,Oscar Rodriguez,mens
1547,36086029-7e6b-4d69-a010-73a6e45fc01d,4be45b4a-461b-43e3-b0a4-33effdc2248a,Robert Davidson,Dalia Garza,mixed
1548,4c87b545-c39a-482a-aa24-0ce2951f20d8,f130c658-93f9-40c8-9464-43f297da4239,Connie Lee,Roman Kravchuk,mixed
1549,5795438e-399f-4501-84f8-7d80afd0a0d5,a9a7e429-9500-4901-a6ee-ff7ccb5355f6,Sivam Rao,Avneet Saluja,mens
1550,1f441ea8-dac7-4efa-89a7-8de5d36a5b07,d6226936-ad8f-4918-aee3-8a7a5954666e,Curtis Carlisle,Ben Whitesides,mens
1551,66cb85be-fe8b-402d-a4f7-4a8e6a7c3ad7,e56859fa-db8e-49d9-a6f8-a609e40e7221,Lucas Pascoe,David Yahng,mens
1552,18dd2b8c-d93c-43eb-be75-a64bcf36f486,763f97eb-0598-4925-b169-2d0b4816aaf5,Julia Ronney,JT Troike,mixed
1553,9e2a5ee1-cdc9-4635-a15a-540ee99192b7,f76f4ac5-e3cc-4fe6-a4bc-a968b8b991b1,Mitchell Hargreaves,Alex Walker,mixed
1554,5a2bcefc-c495-4a2d-b3cc-03b6cdecd84f,66cb85be-fe8b-402d-a4f7-4a8e6a7c3ad7,Xiao Yi Wang-Beckvall,Lucas Pascoe,mixed
1555,0763ffeb-1b1f-41c5-ab37-d17b66e50b50,5bdaf230-63a7-41cb-8fcd-d774ec99d51e,Phuc Huynh,Victoria Nguyen,mixed
